,_step,episode_step,tracking_error,algorithm,reward_type,run
56,627,56,0.00026991873598486454,DSAC,sq_error,astral-sponge-193
57,631,57,0.0003540089152172024,DSAC,sq_error,astral-sponge-193
58,635,58,0.00038909501347072584,DSAC,sq_error,astral-sponge-193
59,639,59,0.0003810259032265577,DSAC,sq_error,astral-sponge-193
60,643,60,0.00035984688492353043,DSAC,sq_error,astral-sponge-193
61,647,61,0.0003489383639675507,DSAC,sq_error,astral-sponge-193
62,651,62,0.0003542910605375779,DSAC,sq_error,astral-sponge-193
63,655,63,0.000375158272218924,DSAC,sq_error,astral-sponge-193
64,659,64,0.00041856667824734055,DSAC,sq_error,astral-sponge-193
65,663,65,0.0004904639138992782,DSAC,sq_error,astral-sponge-193
66,667,66,0.0005712561529025824,DSAC,sq_error,astral-sponge-193
67,671,67,0.0006536221649025585,DSAC,sq_error,astral-sponge-193
68,675,68,0.0006730176847651425,DSAC,sq_error,astral-sponge-193
69,679,69,0.0006156484184748649,DSAC,sq_error,astral-sponge-193
70,683,70,0.0005016578094639873,DSAC,sq_error,astral-sponge-193
71,687,71,0.00035951686924663186,DSAC,sq_error,astral-sponge-193
72,691,72,0.00021130457769058026,DSAC,sq_error,astral-sponge-193
73,695,73,8.022029481073775e-05,DSAC,sq_error,astral-sponge-193
74,699,74,1.9803115362929923e-08,DSAC,sq_error,astral-sponge-193
75,703,75,0.0001549556009953474,DSAC,sq_error,astral-sponge-193
76,707,76,0.0008885978028432172,DSAC,sq_error,astral-sponge-193
77,711,77,0.0025529590853490005,DSAC,sq_error,astral-sponge-193
78,715,78,0.0054094706188603904,DSAC,sq_error,astral-sponge-193
79,719,79,0.00952359634063176,DSAC,sq_error,astral-sponge-193
80,723,80,0.01471570121100822,DSAC,sq_error,astral-sponge-193
81,727,81,0.01992130798808423,DSAC,sq_error,astral-sponge-193
82,731,82,0.02420468199234378,DSAC,sq_error,astral-sponge-193
83,735,83,0.025779922803028463,DSAC,sq_error,astral-sponge-193
84,739,84,0.025612381360239914,DSAC,sq_error,astral-sponge-193
85,743,85,0.024514314475854556,DSAC,sq_error,astral-sponge-193
86,747,86,0.023167035908023815,DSAC,sq_error,astral-sponge-193
87,751,87,0.021952644538567875,DSAC,sq_error,astral-sponge-193
88,755,88,0.021100718224810074,DSAC,sq_error,astral-sponge-193
89,759,89,0.02087574671619855,DSAC,sq_error,astral-sponge-193
90,763,90,0.020623130559196415,DSAC,sq_error,astral-sponge-193
91,767,91,0.02040852048620567,DSAC,sq_error,astral-sponge-193
92,771,92,0.020277127722883124,DSAC,sq_error,astral-sponge-193
93,775,93,0.019975287029515006,DSAC,sq_error,astral-sponge-193
94,779,94,0.017808430134117263,DSAC,sq_error,astral-sponge-193
95,783,95,0.01449168846301123,DSAC,sq_error,astral-sponge-193
96,787,96,0.010800835360268919,DSAC,sq_error,astral-sponge-193
97,791,97,0.007333040005795425,DSAC,sq_error,astral-sponge-193
98,795,98,0.0047946203442576964,DSAC,sq_error,astral-sponge-193
99,799,99,0.0029651113816360135,DSAC,sq_error,astral-sponge-193
0,411,0,0.0015650010284081386,DSAC,sq_error_da_a,fluent-glade-192
1,415,1,0.002544257313461509,DSAC,sq_error_da_a,fluent-glade-192
2,419,2,0.0014347143332160282,DSAC,sq_error_da_a,fluent-glade-192
3,423,3,0.00021823772178199114,DSAC,sq_error_da_a,fluent-glade-192
4,427,4,1.5143480430045e-05,DSAC,sq_error_da_a,fluent-glade-192
5,431,5,0.0002884843500841854,DSAC,sq_error_da_a,fluent-glade-192
6,435,6,0.0007547607605945698,DSAC,sq_error_da_a,fluent-glade-192
7,439,7,0.0012555122015160374,DSAC,sq_error_da_a,fluent-glade-192
8,443,8,0.0016116634979605083,DSAC,sq_error_da_a,fluent-glade-192
9,447,9,0.0017507368773930902,DSAC,sq_error_da_a,fluent-glade-192
10,451,10,0.0016617425389499692,DSAC,sq_error_da_a,fluent-glade-192
11,455,11,0.0014542630955332514,DSAC,sq_error_da_a,fluent-glade-192
12,459,12,0.001215269592761213,DSAC,sq_error_da_a,fluent-glade-192
13,463,13,0.0009855288261387608,DSAC,sq_error_da_a,fluent-glade-192
14,467,14,0.0007759144623387676,DSAC,sq_error_da_a,fluent-glade-192
15,471,15,0.0006052268486555869,DSAC,sq_error_da_a,fluent-glade-192
16,475,16,0.00047697491544291664,DSAC,sq_error_da_a,fluent-glade-192
17,479,17,0.00038992626962542975,DSAC,sq_error_da_a,fluent-glade-192
18,483,18,0.00020834512910028225,DSAC,sq_error_da_a,fluent-glade-192
19,487,19,4.182279290930222e-05,DSAC,sq_error_da_a,fluent-glade-192
20,491,20,2.5018463237170205e-06,DSAC,sq_error_da_a,fluent-glade-192
21,495,21,0.00010285527899167174,DSAC,sq_error_da_a,fluent-glade-192
22,499,22,0.00041621386503999826,DSAC,sq_error_da_a,fluent-glade-192
23,503,23,0.0009541028890741626,DSAC,sq_error_da_a,fluent-glade-192
24,507,24,0.0020993138402195218,DSAC,sq_error_da_a,fluent-glade-192
25,511,25,0.0039844105555326,DSAC,sq_error_da_a,fluent-glade-192
26,515,26,0.007822177331267045,DSAC,sq_error_da_a,fluent-glade-192
27,519,27,0.013658485038840224,DSAC,sq_error_da_a,fluent-glade-192
28,523,28,0.020610351583030966,DSAC,sq_error_da_a,fluent-glade-192
29,527,29,0.026897753899572597,DSAC,sq_error_da_a,fluent-glade-192
30,531,30,0.030772236270272153,DSAC,sq_error_da_a,fluent-glade-192
31,535,31,0.03284271187177663,DSAC,sq_error_da_a,fluent-glade-192
32,539,32,0.03400660087313772,DSAC,sq_error_da_a,fluent-glade-192
33,543,33,0.03461998198967012,DSAC,sq_error_da_a,fluent-glade-192
34,547,34,0.034987358436359,DSAC,sq_error_da_a,fluent-glade-192
35,551,35,0.03539469906096327,DSAC,sq_error_da_a,fluent-glade-192
36,555,36,0.03581501455740075,DSAC,sq_error_da_a,fluent-glade-192
37,559,37,0.0363687662673429,DSAC,sq_error_da_a,fluent-glade-192
38,563,38,0.0370148018526451,DSAC,sq_error_da_a,fluent-glade-192
39,567,39,0.0378061899229426,DSAC,sq_error_da_a,fluent-glade-192
40,571,40,0.03883785972898699,DSAC,sq_error_da_a,fluent-glade-192
41,575,41,0.04013961333463337,DSAC,sq_error_da_a,fluent-glade-192
42,579,42,0.04151775778764717,DSAC,sq_error_da_a,fluent-glade-192
43,583,43,0.04299007682105399,DSAC,sq_error_da_a,fluent-glade-192
44,587,44,0.044595474796900604,DSAC,sq_error_da_a,fluent-glade-192
45,591,45,0.046102774613791205,DSAC,sq_error_da_a,fluent-glade-192
46,595,46,0.047521881773527556,DSAC,sq_error_da_a,fluent-glade-192
47,599,47,0.048841322731127776,DSAC,sq_error_da_a,fluent-glade-192
48,603,48,0.04946269971717028,DSAC,sq_error_da_a,fluent-glade-192
49,607,49,0.047375101927233564,DSAC,sq_error_da_a,fluent-glade-192
50,611,50,0.042338693498906795,DSAC,sq_error_da_a,fluent-glade-192
51,615,51,0.034846325168136516,DSAC,sq_error_da_a,fluent-glade-192
52,619,52,0.025184561538710445,DSAC,sq_error_da_a,fluent-glade-192
53,623,53,0.014561791407833626,DSAC,sq_error_da_a,fluent-glade-192
54,627,54,0.00522641184735468,DSAC,sq_error_da_a,fluent-glade-192
55,631,55,0.0005528475781960776,DSAC,sq_error_da_a,fluent-glade-192
56,635,56,0.0004580571003639622,DSAC,sq_error_da_a,fluent-glade-192
57,639,57,0.003551946904090033,DSAC,sq_error_da_a,fluent-glade-192
58,643,58,0.0072481348653652715,DSAC,sq_error_da_a,fluent-glade-192
59,647,59,0.009659082998585753,DSAC,sq_error_da_a,fluent-glade-192
60,651,60,0.010709769145974863,DSAC,sq_error_da_a,fluent-glade-192
61,655,61,0.010831858525208845,DSAC,sq_error_da_a,fluent-glade-192
62,659,62,0.010271386823394426,DSAC,sq_error_da_a,fluent-glade-192
63,663,63,0.009388547152310424,DSAC,sq_error_da_a,fluent-glade-192
64,667,64,0.008481526507608394,DSAC,sq_error_da_a,fluent-glade-192
65,671,65,0.007658238652686318,DSAC,sq_error_da_a,fluent-glade-192
66,675,66,0.006959630612548049,DSAC,sq_error_da_a,fluent-glade-192
67,679,67,0.0063556570783259644,DSAC,sq_error_da_a,fluent-glade-192
68,683,68,0.00544034182537416,DSAC,sq_error_da_a,fluent-glade-192
69,687,69,0.004359285884275963,DSAC,sq_error_da_a,fluent-glade-192
70,691,70,0.002758474414047827,DSAC,sq_error_da_a,fluent-glade-192
71,695,71,0.0011916539922830422,DSAC,sq_error_da_a,fluent-glade-192
72,699,72,0.00011826706067336832,DSAC,sq_error_da_a,fluent-glade-192
73,703,73,0.00010705155268410406,DSAC,sq_error_da_a,fluent-glade-192
74,707,74,0.0010038758633926343,DSAC,sq_error_da_a,fluent-glade-192
75,711,75,0.0028056346611104897,DSAC,sq_error_da_a,fluent-glade-192
76,715,76,0.006445686821862881,DSAC,sq_error_da_a,fluent-glade-192
77,719,77,0.012256338095560343,DSAC,sq_error_da_a,fluent-glade-192
78,723,78,0.019325018132967584,DSAC,sq_error_da_a,fluent-glade-192
79,727,79,0.026054180001631143,DSAC,sq_error_da_a,fluent-glade-192
80,731,80,0.0303771335966586,DSAC,sq_error_da_a,fluent-glade-192
81,735,81,0.03265171760245068,DSAC,sq_error_da_a,fluent-glade-192
82,739,82,0.033913162369214996,DSAC,sq_error_da_a,fluent-glade-192
83,743,83,0.03458622053176685,DSAC,sq_error_da_a,fluent-glade-192
84,747,84,0.034972899956275054,DSAC,sq_error_da_a,fluent-glade-192
85,751,85,0.035394391576416974,DSAC,sq_error_da_a,fluent-glade-192
86,755,86,0.03580875576071432,DSAC,sq_error_da_a,fluent-glade-192
87,759,87,0.036363401111396895,DSAC,sq_error_da_a,fluent-glade-192
88,763,88,0.036991570330990334,DSAC,sq_error_da_a,fluent-glade-192
89,767,89,0.03777741792116416,DSAC,sq_error_da_a,fluent-glade-192
90,771,90,0.03880724072053751,DSAC,sq_error_da_a,fluent-glade-192
91,775,91,0.04010898499308945,DSAC,sq_error_da_a,fluent-glade-192
92,779,92,0.041479398406389326,DSAC,sq_error_da_a,fluent-glade-192
93,783,93,0.04294987466747651,DSAC,sq_error_da_a,fluent-glade-192
94,787,94,0.04455629155377813,DSAC,sq_error_da_a,fluent-glade-192
95,791,95,0.04607230202750368,DSAC,sq_error_da_a,fluent-glade-192
96,795,96,0.04749679934066349,DSAC,sq_error_da_a,fluent-glade-192
97,799,97,0.04881648561771659,DSAC,sq_error_da_a,fluent-glade-192
98,803,98,0.049437420017762045,DSAC,sq_error_da_a,fluent-glade-192
99,807,99,0.047359820130406724,DSAC,sq_error_da_a,fluent-glade-192
0,401,0,0.0024013726297100165,DSAC,sq_error_da,wandering-field-191
1,405,1,0.004751033919659406,DSAC,sq_error_da,wandering-field-191
2,409,2,0.0053597103851031735,DSAC,sq_error_da,wandering-field-191
3,413,3,0.004882536383563231,DSAC,sq_error_da,wandering-field-191
4,417,4,0.004074565842642054,DSAC,sq_error_da,wandering-field-191
5,421,5,0.0033231940875777665,DSAC,sq_error_da,wandering-field-191
6,425,6,0.0027338925373708257,DSAC,sq_error_da,wandering-field-191
7,429,7,0.0022669868065277143,DSAC,sq_error_da,wandering-field-191
8,433,8,0.0018588651477098176,DSAC,sq_error_da,wandering-field-191
9,437,9,0.0016921737592093462,DSAC,sq_error_da,wandering-field-191
10,441,10,0.0016240598526097779,DSAC,sq_error_da,wandering-field-191
11,445,11,0.001549451670241867,DSAC,sq_error_da,wandering-field-191
12,449,12,0.0014265778093373296,DSAC,sq_error_da,wandering-field-191
13,453,13,0.0012456828808474556,DSAC,sq_error_da,wandering-field-191
14,457,14,0.001009228053777138,DSAC,sq_error_da,wandering-field-191
15,461,15,0.0007368612056981499,DSAC,sq_error_da,wandering-field-191
16,465,16,0.0004599325738659606,DSAC,sq_error_da,wandering-field-191
17,469,17,0.00021715183411931998,DSAC,sq_error_da,wandering-field-191
18,473,18,6.535053760602136e-05,DSAC,sq_error_da,wandering-field-191
19,477,19,1.092419618820364e-05,DSAC,sq_error_da,wandering-field-191
20,481,20,4.324202185903527e-06,DSAC,sq_error_da,wandering-field-191
21,485,21,2.4821283736256073e-05,DSAC,sq_error_da,wandering-field-191
22,489,22,0.00014165932322292345,DSAC,sq_error_da,wandering-field-191
23,493,23,0.00048765263470146764,DSAC,sq_error_da,wandering-field-191
24,497,24,0.0011742167791141888,DSAC,sq_error_da,wandering-field-191
25,501,25,0.0023790775336563785,DSAC,sq_error_da,wandering-field-191
26,505,26,0.0039444292307569484,DSAC,sq_error_da,wandering-field-191
27,509,27,0.005536597654585245,DSAC,sq_error_da,wandering-field-191
28,513,28,0.007104787376541526,DSAC,sq_error_da,wandering-field-191
29,517,29,0.00857493774289773,DSAC,sq_error_da,wandering-field-191
30,521,30,0.00953991377078767,DSAC,sq_error_da,wandering-field-191
31,525,31,0.009783529363146012,DSAC,sq_error_da,wandering-field-191
32,529,32,0.009786223364480755,DSAC,sq_error_da,wandering-field-191
33,533,33,0.009685195335355019,DSAC,sq_error_da,wandering-field-191
34,537,34,0.009242287004013387,DSAC,sq_error_da,wandering-field-191
35,541,35,0.008709815389129804,DSAC,sq_error_da,wandering-field-191
36,545,36,0.008246536034260258,DSAC,sq_error_da,wandering-field-191
37,549,37,0.007933840066437707,DSAC,sq_error_da,wandering-field-191
38,553,38,0.007811786900259481,DSAC,sq_error_da,wandering-field-191
39,557,39,0.007920357023566813,DSAC,sq_error_da,wandering-field-191
40,561,40,0.008264962823324834,DSAC,sq_error_da,wandering-field-191
41,565,41,0.008823237128342156,DSAC,sq_error_da,wandering-field-191
42,569,42,0.00936924835787427,DSAC,sq_error_da,wandering-field-191
43,573,43,0.009872586244566292,DSAC,sq_error_da,wandering-field-191
44,577,44,0.010338361305289704,DSAC,sq_error_da,wandering-field-191
45,581,45,0.01077286406362121,DSAC,sq_error_da,wandering-field-191
46,585,46,0.01105872715697773,DSAC,sq_error_da,wandering-field-191
47,589,47,0.010822060415439188,DSAC,sq_error_da,wandering-field-191
48,593,48,0.010282832450305757,DSAC,sq_error_da,wandering-field-191
49,597,49,0.009666991562539144,DSAC,sq_error_da,wandering-field-191
50,601,50,0.009065872086378875,DSAC,sq_error_da,wandering-field-191
51,605,51,0.008274215880949131,DSAC,sq_error_da,wandering-field-191
52,609,52,0.00733183295581392,DSAC,sq_error_da,wandering-field-191
53,613,53,0.006206498015616074,DSAC,sq_error_da,wandering-field-191
54,617,54,0.005139543086120565,DSAC,sq_error_da,wandering-field-191
55,621,55,0.0042711866629926935,DSAC,sq_error_da,wandering-field-191
56,625,56,0.0037044714925988597,DSAC,sq_error_da,wandering-field-191
57,629,57,0.0033059702082102464,DSAC,sq_error_da,wandering-field-191
58,633,58,0.0029377961820313387,DSAC,sq_error_da,wandering-field-191
59,637,59,0.002648369163037378,DSAC,sq_error_da,wandering-field-191
60,641,60,0.0024744945317891785,DSAC,sq_error_da,wandering-field-191
61,645,61,0.0023081801401983997,DSAC,sq_error_da,wandering-field-191
62,649,62,0.0020902264786948673,DSAC,sq_error_da,wandering-field-191
63,653,63,0.0018031231538121958,DSAC,sq_error_da,wandering-field-191
64,657,64,0.0014611335987469152,DSAC,sq_error_da,wandering-field-191
65,661,65,0.0010845177711528418,DSAC,sq_error_da,wandering-field-191
66,665,66,0.0007061421085852248,DSAC,sq_error_da,wandering-field-191
67,669,67,0.0003698962951088952,DSAC,sq_error_da,wandering-field-191
68,673,68,0.00015404219225386578,DSAC,sq_error_da,wandering-field-191
69,677,69,4.9995540027636295e-05,DSAC,sq_error_da,wandering-field-191
70,681,70,1.4895512490638862e-05,DSAC,sq_error_da,wandering-field-191
71,685,71,8.650918627248819e-06,DSAC,sq_error_da,wandering-field-191
72,689,72,2.846452422938547e-05,DSAC,sq_error_da,wandering-field-191
73,693,73,0.00013394885475560993,DSAC,sq_error_da,wandering-field-191
74,697,74,0.0005283228287761052,DSAC,sq_error_da,wandering-field-191
75,701,75,0.0014271878963757181,DSAC,sq_error_da,wandering-field-191
76,705,76,0.0028976152918834906,DSAC,sq_error_da,wandering-field-191
77,709,77,0.004454865109270716,DSAC,sq_error_da,wandering-field-191
78,713,78,0.006078004012850045,DSAC,sq_error_da,wandering-field-191
79,717,79,0.007631989203610143,DSAC,sq_error_da,wandering-field-191
80,721,80,0.008694978909714178,DSAC,sq_error_da,wandering-field-191
81,725,81,0.008941434761327229,DSAC,sq_error_da,wandering-field-191
82,729,82,0.009049386401742939,DSAC,sq_error_da,wandering-field-191
83,733,83,0.00896382933250345,DSAC,sq_error_da,wandering-field-191
84,737,84,0.008583005683674915,DSAC,sq_error_da,wandering-field-191
85,741,85,0.008117691014403355,DSAC,sq_error_da,wandering-field-191
86,745,86,0.007717740364688432,DSAC,sq_error_da,wandering-field-191
87,749,87,0.007460775347475275,DSAC,sq_error_da,wandering-field-191
88,753,88,0.007401296206914576,DSAC,sq_error_da,wandering-field-191
89,757,89,0.007559263099934272,DSAC,sq_error_da,wandering-field-191
90,761,90,0.007925229479640276,DSAC,sq_error_da,wandering-field-191
91,765,91,0.008497735168604668,DSAC,sq_error_da,wandering-field-191
92,769,92,0.009058218394660235,DSAC,sq_error_da,wandering-field-191
93,773,93,0.00956372548218622,DSAC,sq_error_da,wandering-field-191
94,777,94,0.010158966621431531,DSAC,sq_error_da,wandering-field-191
95,781,95,0.010662927322547847,DSAC,sq_error_da,wandering-field-191
96,785,96,0.011026975712462726,DSAC,sq_error_da,wandering-field-191
97,789,97,0.010838266701007489,DSAC,sq_error_da,wandering-field-191
98,793,98,0.010317531628763301,DSAC,sq_error_da,wandering-field-191
99,797,99,0.0096785343272872,DSAC,sq_error_da,wandering-field-191
0,373,0,0.007850603991527599,DSAC,sq_error,generous-sea-190
1,377,1,0.01427298264525618,DSAC,sq_error,generous-sea-190
2,381,2,0.014632791520408564,DSAC,sq_error,generous-sea-190
3,385,3,0.011803227632281947,DSAC,sq_error,generous-sea-190
4,389,4,0.009061666271316566,DSAC,sq_error,generous-sea-190
5,393,5,0.006621194144162321,DSAC,sq_error,generous-sea-190
6,397,6,0.004715344166652319,DSAC,sq_error,generous-sea-190
7,401,7,0.003277897223536103,DSAC,sq_error,generous-sea-190
8,405,8,0.0023976106275610492,DSAC,sq_error,generous-sea-190
9,409,9,0.0020507006339010154,DSAC,sq_error,generous-sea-190
10,413,10,0.002027479995489241,DSAC,sq_error,generous-sea-190
11,417,11,0.002118206131267054,DSAC,sq_error,generous-sea-190
12,421,12,0.0021865464688072115,DSAC,sq_error,generous-sea-190
13,425,13,0.00216093956412031,DSAC,sq_error,generous-sea-190
14,429,14,0.0020100659710420975,DSAC,sq_error,generous-sea-190
15,433,15,0.0017391826910135289,DSAC,sq_error,generous-sea-190
16,437,16,0.0013917777443500092,DSAC,sq_error,generous-sea-190
17,441,17,0.0012191787607252406,DSAC,sq_error,generous-sea-190
18,445,18,0.0011875121810199514,DSAC,sq_error,generous-sea-190
19,449,19,0.0012557351632188432,DSAC,sq_error,generous-sea-190
20,453,20,0.0014190469757163746,DSAC,sq_error,generous-sea-190
21,457,21,0.001945592020514354,DSAC,sq_error,generous-sea-190
22,461,22,0.0034559931131975512,DSAC,sq_error,generous-sea-190
23,465,23,0.005722555807814431,DSAC,sq_error,generous-sea-190
24,469,24,0.008413282629508858,DSAC,sq_error,generous-sea-190
25,473,25,0.011588377240685638,DSAC,sq_error,generous-sea-190
26,477,26,0.015384725374076421,DSAC,sq_error,generous-sea-190
27,481,27,0.0194498164462184,DSAC,sq_error,generous-sea-190
28,485,28,0.023477421621029292,DSAC,sq_error,generous-sea-190
29,489,29,0.026480295782834885,DSAC,sq_error,generous-sea-190
30,493,30,0.027500469252743263,DSAC,sq_error,generous-sea-190
31,497,31,0.027430686417764215,DSAC,sq_error,generous-sea-190
32,501,32,0.026796271694064778,DSAC,sq_error,generous-sea-190
33,505,33,0.025691804917078277,DSAC,sq_error,generous-sea-190
34,509,34,0.02439625594897586,DSAC,sq_error,generous-sea-190
35,513,35,0.023084407761551188,DSAC,sq_error,generous-sea-190
36,517,36,0.021969773350337535,DSAC,sq_error,generous-sea-190
37,521,37,0.02105992329459139,DSAC,sq_error,generous-sea-190
38,525,38,0.020329995684686113,DSAC,sq_error,generous-sea-190
39,529,39,0.0197621207589055,DSAC,sq_error,generous-sea-190
40,533,40,0.019345582330519254,DSAC,sq_error,generous-sea-190
41,537,41,0.019139897313393283,DSAC,sq_error,generous-sea-190
42,541,42,0.0189635400096087,DSAC,sq_error,generous-sea-190
43,545,43,0.018692143881559382,DSAC,sq_error,generous-sea-190
44,549,44,0.018238845206340913,DSAC,sq_error,generous-sea-190
45,553,45,0.017679907467996678,DSAC,sq_error,generous-sea-190
46,557,46,0.017046822080979452,DSAC,sq_error,generous-sea-190
47,561,47,0.016332728927437746,DSAC,sq_error,generous-sea-190
48,565,48,0.015444874035900147,DSAC,sq_error,generous-sea-190
49,569,49,0.014042094734096086,DSAC,sq_error,generous-sea-190
50,573,50,0.012021041340994632,DSAC,sq_error,generous-sea-190
51,577,51,0.009629752952282343,DSAC,sq_error,generous-sea-190
52,581,52,0.006789814950282643,DSAC,sq_error,generous-sea-190
53,585,53,0.004053826119812333,DSAC,sq_error,generous-sea-190
54,589,54,0.0020425500643612786,DSAC,sq_error,generous-sea-190
55,593,55,0.0008763687628657027,DSAC,sq_error,generous-sea-190
56,597,56,0.00031288432675382157,DSAC,sq_error,generous-sea-190
57,601,57,0.0001509820678705292,DSAC,sq_error,generous-sea-190
58,605,58,0.000110334842985994,DSAC,sq_error,generous-sea-190
59,609,59,0.00010630172832855519,DSAC,sq_error,generous-sea-190
